casual_greeting,Hai bro, apa kabar? Aku butuh bantuan motor nih.  
casual_greeting,Selamat pagi, aku cari info soal kendaraan bro.  
casual_greeting,Halo, aku butuh saran soal mobil bro.  
casual_greeting,Hai, aku mau tanya soal motor dong.  
casual_greeting,Selamat siang, boleh konsultasi soal kendaraan bro?  
casual_greeting,Halo bro, aku pengen nanya soal mobil nih.  
casual_greeting,Hai, ada yang bisa bantu aku soal mobil bro?  
casual_greeting,Selamat sore bro, aku cari tahu soal perbaikan motor.  
casual_greeting,Permen, boleh nanya soal kendaraan dong?  
casual_greeting,Halo, aku mau nanya soal motor bro.  
casual_greeting,Hai, apa kabar? Aku pengen tanya kendaraan bro.  
casual_greeting,Selamat malam, aku butuh info soal mobil dong.  
casual_greeting,Halo, aku cari tahu soal kendaraan bro.  
casual_greeting,Hai bro, aku mau konsultasi soal motor dong.  
casual_greeting,Selamat pagi bro, boleh tanya soal mobil nih?  
casual_greeting,Halo, aku pengen tanya perbaikan motor bro.  
casual_greeting,Hai, ada yang bisa bantu soal kendaraan bro?  
casual_greeting,Selamat siang, aku butuh bantuan soal motor dong.  
casual_greeting,Permen dong, boleh konsultasi soal mobil dong?  
casual_greeting,Halo bro, aku mau nanya soal kendaraan bro.  
casual_greeting,Hai, apa kabar? Aku cari info soal motor bro.  
casual_greeting,Selamat sore, aku pengen tanya soal mobil dong.  
casual_greeting,Halo, aku cari tahu soal perbaikan kendaraan bro.  
casual_greeting,Hai, aku butuh saran soal motor dong.  
casual_greeting,Selamat malam bro, boleh nanya soal motor gak?  
casual_greeting,Halo, aku mau konsultasi soal mobil dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal mobil bro?  
casual_greeting,Selamat pagi, aku cari info soal motor bro.  
casual_greeting,Permen, boleh tanya perbaikan mobil dong?  
casual_greeting,Halo bro, aku pengen nanya soal kendaraan dong.  
casual_greeting,Hai bro, apa kabar? Aku butuh bantuan kendaraan nih.  
casual_greeting,Selamat siang, aku mau tanya soal motor bro.  
casual_greeting,Halo, aku cari tahu soal mobil dong.  
casual_greeting,Hai, aku pengen konsultasi soal motor bro.  
casual_greeting,Selamat sore, boleh nanya soal kendaraan bro?  
casual_greeting,Halo, aku butuh info soal perbaikan motor dong.  
casual_greeting,Hai, ada yang bisa bantu soal motor bro?  
casual_greeting,Selamat malam, aku pengen tanya soal mobil bro.  
casual_greeting,Permen dong, boleh tanya soal motor bro?  
casual_greeting,Halo, aku mau nanya perbaikan kendaraan bro.  
casual_greeting,Hai, apa kabar? Aku cari tahu soal mobil bro.  
casual_greeting,Selamat pagi bro, aku butuh saran soal motor nih.  
casual_greeting,Halo, aku pengen tanya soal kendaraan bro.  
casual_greeting,Hai, aku mau konsultasi soal mobil dong.  
casual_greeting,Selamat siang, boleh tanya soal motor dong?  
casual_greeting,Halo bro, aku cari info soal kendaraan dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal kendaraan bro?  
casual_greeting,Selamat sore bro, aku mau nanya soal motor nih.  
casual_greeting,Permen, boleh konsultasi soal kendaraan bro?  
casual_greeting,Halo, aku butuh bantuan soal mobil dong.  
casual_greeting,Hai bro, apa kabar? Aku pengen tanya mobil dong.  
casual_greeting,Selamat malam, aku cari tahu soal motor bro.  
casual_greeting,Halo, aku mau tanya soal kendaraan dong.  
casual_greeting,Hai, aku butuh saran soal motor bro.  
casual_greeting,Selamat pagi, boleh nanya perbaikan kendaraan bro?  
casual_greeting,Halo bro, aku pengen konsultasi soal motor dong.  
casual_greeting,Hai, ada yang bisa bantu soal mobil dong?  
casual_greeting,Selamat siang bro, aku cari info soal mobil bro.  
casual_greeting,Permen dong, boleh tanya soal motor dong?  
casual_greeting,Halo, aku mau nanya soal kendaraan bro.  
casual_greeting,Hai, apa kabar? Aku butuh info kendaraan dong.  
casual_greeting,Selamat sore, aku pengen tanya soal motor bro.  
casual_greeting,Halo, aku cari tahu soal perbaikan mobil bro.  
casual_greeting,Hai bro, aku mau konsultasi soal kendaraan dong.  
casual_greeting,Selamat malam, boleh nanya soal motor bro?  
casual_greeting,Halo, aku butuh bantuan soal motor dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal motor bro?  
casual_greeting,Selamat pagi bro, aku cari info soal perbaikan motor.  
casual_greeting,Permen, boleh tanya soal kendaraan bro?  
casual_greeting,Halo, aku pengen nanya soal mobil dong.  
casual_greeting,Hai, apa kabar? Aku mau tanya mobil bro.  
casual_greeting,Selamat siang, aku butuh saran soal kendaraan bro.  
casual_greeting,Halo bro, aku cari tahu soal motor dong.  
casual_greeting,Hai, aku pengen konsultasi soal motor bro.  
casual_greeting,Selamat sore, boleh nanya soal mobil dong?  
casual_greeting,Halo, aku mau tanya perbaikan kendaraan bro.  
casual_greeting,Hai, ada yang bisa bantu soal kendaraan bro?  
casual_greeting,Selamat malam bro, aku pengen nanya soal motor nih.  
casual_greeting,Permen dong, boleh konsultasi soal mobil bro?  
casual_greeting,Halo, aku butuh info soal mobil dong.  
casual_greeting,Hai bro, apa kabar? Aku cari tahu soal kendaraan bro.  
casual_greeting,Selamat pagi, aku mau nanya soal motor bro.  
casual_greeting,Halo, aku pengen tanya soal kendaraan dong.  
casual_greeting,Hai, aku butuh bantuan soal motor bro.  
casual_greeting,Selamat siang bro, boleh tanya perbaikan mobil gak?  
casual_greeting,Halo, aku cari tahu soal perbaikan motor bro.  
casual_greeting,Hai, ada yang bisa bantu aku soal mobil bro?  
casual_greeting,Selamat sore, aku pengen nanya soal kendaraan bro.  
casual_greeting,Permen, boleh tanya soal motor bro?  
casual_greeting,Halo bro, aku mau konsultasi soal mobil dong.  
casual_greeting,Hai, apa kabar? Aku butuh saran motor bro.  
casual_greeting,Selamat malam, aku cari info soal kendaraan dong.  
casual_greeting,Halo, aku pengen tanya soal motor bro.  
casual_greeting,Hai, aku mau nanya soal mobil dong.  
casual_greeting,Selamat pagi bro, boleh konsultasi soal kendaraan nih?  
casual_greeting,Halo, aku butuh bantuan soal kendaraan bro.  
casual_greeting,Hai, ada yang bisa bantu soal motor dong?  
casual_greeting,Selamat siang, aku cari tahu soal mobil bro.  
casual_greeting,Permen dong, boleh nanya perbaikan kendaraan gak?  
casual_greeting,Halo bro, aku pengen nanya soal motor dong.  
casual_greeting,Hai, apa kabar? Aku cari info soal mobil dong.  
casual_greeting,Selamat sore, aku butuh saran soal kendaraan bro.  
casual_greeting,Halo, aku mau tanya soal motor bro.  
casual_greeting,Hai, aku pengen konsultasi soal kendaraan dong.  
casual_greeting,Selamat malam bro, boleh tanya soal mobil nih?  
casual_greeting,Halo, aku cari tahu soal perbaikan kendaraan bro.  
casual_greeting,Hai, ada yang bisa bantu aku soal motor bro?  
casual_greeting,Selamat pagi, aku pengen nanya soal mobil dong.  
casual_greeting,Permen, boleh tanya soal kendaraan dong?  
casual_greeting,Halo, aku butuh info soal motor bro.  
casual_greeting,Hai bro, apa kabar? Aku mau nanya motor dong.  
casual_greeting,Selamat siang bro, aku cari info soal perbaikan motor.  
casual_greeting,Halo, aku mau konsultasi soal kendaraan bro.  
casual_greeting,Hai, aku butuh bantuan soal mobil dong.  
casual_greeting,Selamat sore, boleh nanya soal motor bro?  
casual_greeting,Halo bro, aku pengen tanya perbaikan kendaraan dong.  
casual_greeting,Hai, ada yang bisa bantu soal kendaraan bro?  
casual_greeting,Selamat malam, aku cari tahu soal mobil bro.  
casual_greeting,Permen dong, boleh konsultasi soal motor dong?  
casual_greeting,Halo, aku mau nanya soal kendaraan bro.  
casual_greeting,Hai, apa kabar? Aku pengen tanya mobil bro.  
casual_greeting,Selamat pagi, aku butuh saran soal motor dong.  
casual_greeting,Halo bro, aku cari info soal kendaraan dong.  
casual_greeting,Hai, aku mau tanya soal motor bro.  
casual_greeting,Selamat siang, boleh tanya perbaikan kendaraan bro?  
casual_greeting,Halo, aku pengen konsultasi soal mobil dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal mobil bro?  
casual_greeting,Selamat sore bro, aku cari tahu soal motor dong.  
casual_greeting,Permen, boleh nanya soal kendaraan bro?  
casual_greeting,Halo, aku butuh bantuan soal kendaraan dong.  
casual_greeting,Hai bro, apa kabar? Aku cari info soal motor bro.  
casual_greeting,Selamat malam, aku pengen nanya soal mobil dong.  
casual_greeting,Halo, aku cari tahu soal perbaikan mobil bro.  
casual_greeting,Hai, aku mau nanya soal kendaraan bro.  
casual_greeting,Selamat pagi bro, boleh konsultasi soal motor gak?  
casual_greeting,Halo, aku pengen tanya soal motor dong.  
casual_greeting,Hai, ada yang bisa bantu soal motor bro?  
casual_greeting,Selamat siang, aku butuh saran soal mobil dong.  
casual_greeting,Permen dong, boleh tanya soal mobil bro?  
casual_greeting,Halo bro, aku mau konsultasi soal kendaraan dong.  
casual_greeting,Hai, apa kabar? Aku butuh info kendaraan bro.  
casual_greeting,Selamat sore, aku cari tahu soal motor bro.  
casual_greeting,Halo, aku pengen nanya perbaikan kendaraan dong.  
casual_greeting,Hai, aku butuh bantuan soal motor bro.  
casual_greeting,Selamat malam bro, boleh nanya soal motor dong?  
casual_greeting,Halo, aku cari info soal perbaikan motor bro.  
casual_greeting,Hai, ada yang bisa bantu aku soal kendaraan dong?  
casual_greeting,Selamat pagi, aku mau tanya soal mobil bro.  
casual_greeting,Permen, boleh konsultasi soal kendaraan bro?  
casual_greeting,Halo bro, aku pengen tanya soal motor nih.  
casual_greeting,Hai bro, apa kabar? Aku pengen nanya mobil dong.  
casual_greeting,Selamat siang, aku cari tahu soal kendaraan bro.  
casual_greeting,Halo, aku butuh saran soal motor bro.  
casual_greeting,Hai, aku mau nanya soal mobil dong.  
casual_greeting,Selamat sore bro, boleh tanya perbaikan mobil gak?  
casual_greeting,Halo, aku pengen konsultasi soal kendaraan bro.  
casual_greeting,Hai, ada yang bisa bantu soal motor dong?  
casual_greeting,Selamat malam, aku cari info soal motor bro.  
casual_greeting,Permen dong, boleh nanya soal kendaraan dong?  
casual_greeting,Halo, aku mau tanya soal motor bro.  
casual_greeting,Hai, apa kabar? Aku cari tahu soal mobil bro.  
casual_greeting,Selamat pagi bro, aku butuh bantuan soal kendaraan.  
casual_greeting,Halo, aku pengen nanya soal mobil dong.  
casual_greeting,Hai, aku butuh info soal perbaikan motor bro.  
casual_greeting,Selamat siang, boleh tanya soal kendaraan bro?  
casual_greeting,Halo bro, aku cari tahu soal motor dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal mobil bro?  
casual_greeting,Selamat sore, aku pengen tanya soal motor bro.  
casual_greeting,Permen, boleh konsultasi soal mobil dong?  
casual_greeting,Halo, aku mau nanya perbaikan kendaraan bro.  
casual_greeting,Hai bro, apa kabar? Aku butuh saran motor dong.  
casual_greeting,Selamat malam, aku cari tahu soal kendaraan bro.  
casual_greeting,Halo, aku butuh bantuan soal mobil bro.  
casual_greeting,Hai, aku mau tanya soal motor dong.  
casual_greeting,Selamat pagi, boleh nanya soal mobil bro?  
casual_greeting,Halo bro, aku pengen konsultasi soal kendaraan dong.  
casual_greeting,Hai, ada yang bisa bantu soal kendaraan bro?  
casual_greeting,Selamat siang bro, aku cari info soal perbaikan mobil.  
casual_greeting,Permen dong, boleh tanya soal motor bro?  
casual_greeting,Halo, aku pengen nanya soal kendaraan bro.  
casual_greeting,Hai, apa kabar? Aku mau nanya mobil dong.  
casual_greeting,Selamat sore, aku butuh saran soal motor bro.  
casual_greeting,Halo, aku cari tahu soal perbaikan kendaraan dong.  
casual_greeting,Hai bro, aku mau konsultasi soal motor bro.  
casual_greeting,Selamat malam, boleh tanya soal motor dong?  
casual_greeting,Halo, aku pengen tanya soal mobil bro.  
casual_greeting,Hai, ada yang bisa bantu aku soal motor bro?  
casual_greeting,Selamat pagi bro, aku cari info soal kendaraan dong.  
casual_greeting,Permen, boleh konsultasi soal kendaraan bro?  
casual_greeting,Halo, aku butuh bantuan soal motor dong.  
casual_greeting,Hai, apa kabar? Aku cari tahu soal motor bro.  
casual_greeting,Selamat siang, aku pengen nanya soal mobil bro.  
casual_greeting,Halo bro, aku mau tanya soal kendaraan dong.  
casual_greeting,Hai, aku butuh info soal perbaikan mobil bro.  
casual_greeting,Selamat sore bro, boleh nanya soal motor gak?  
casual_greeting,Halo, aku cari tahu soal kendaraan bro.  
casual_greeting,Hai, ada yang bisa bantu soal mobil dong?  
casual_greeting,Selamat malam, aku pengen konsultasi soal motor bro.  
casual_greeting,Permen dong, boleh tanya perbaikan kendaraan bro?  
casual_greeting,Halo, aku mau nanya soal mobil dong.  
casual_greeting,Hai bro, apa kabar? Aku butuh saran kendaraan nih.  
casual_greeting,Selamat pagi, aku cari info soal motor bro.  
casual_greeting,Halo, aku pengen tanya soal motor bro.  
casual_greeting,Hai, aku mau konsultasi soal kendaraan dong.  
casual_greeting,Selamat siang bro, boleh tanya soal mobil nih?  
casual_greeting,Halo, aku butuh saran soal motor dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal kendaraan bro?  
casual_greeting,Selamat sore, aku cari tahu soal perbaikan mobil bro.  
casual_greeting,Permen, boleh nanya soal motor dong?  
casual_greeting,Halo bro, aku pengen nanya soal kendaraan bro.  
casual_greeting,Hai, apa kabar? Aku mau nanya motor bro.  
casual_greeting,Selamat malam, aku butuh bantuan soal mobil dong.  
casual_greeting,Halo, aku cari tahu soal kendaraan dong.  
casual_greeting,Hai, aku pengen tanya soal mobil bro.  
casual_greeting,Selamat pagi bro, boleh konsultasi soal motor nih?  
casual_greeting,Halo, aku mau nanya perbaikan kendaraan bro.  
casual_greeting,Hai, ada yang bisa bantu soal motor bro?  
casual_greeting,Selamat siang, aku cari info soal mobil dong.  
casual_greeting,Permen dong, boleh tanya soal kendaraan bro?  
casual_greeting,Halo, aku butuh info soal motor bro.  
casual_greeting,Hai bro, apa kabar? Aku cari tahu soal mobil dong.  
casual_greeting,Selamat sore, aku pengen konsultasi soal kendaraan bro.  
casual_greeting,Halo, aku mau tanya soal motor dong.  
casual_greeting,Hai, aku butuh saran soal mobil bro.  
casual_greeting,Selamat malam bro, boleh nanya perbaikan motor gak?  
casual_greeting,Halo bro, aku cari tahu soal kendaraan dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal mobil bro?  
casual_greeting,Selamat pagi, aku pengen nanya soal motor dong.  
casual_greeting,Permen, boleh tanya soal mobil bro?  
casual_greeting,Halo, aku butuh bantuan soal kendaraan bro.  
casual_greeting,Hai, apa kabar? Aku mau konsultasi motor dong.  
casual_greeting,Selamat siang bro, aku cari info soal perbaikan kendaraan.  
casual_greeting,Halo, aku pengen tanya soal kendaraan bro.  
casual_greeting,Hai, aku cari tahu soal motor bro.  
casual_greeting,Selamat sore, boleh nanya soal mobil bro?  
casual_greeting,Halo bro, aku mau nanya soal motor dong.  
casual_greeting,Hai, ada yang bisa bantu soal kendaraan bro?  
casual_greeting,Selamat malam, aku butuh saran soal motor dong.  
casual_greeting,Permen dong, boleh konsultasi soal kendaraan bro?  
casual_greeting,Halo, aku cari info soal perbaikan mobil dong.  
casual_greeting,Hai bro, apa kabar? Aku pengen nanya mobil bro.  
casual_greeting,Selamat pagi, aku mau tanya soal kendaraan bro.  
casual_greeting,Halo, aku butuh bantuan soal motor bro.  
casual_greeting,Hai, aku pengen konsultasi soal motor dong.  
casual_greeting,Selamat siang, boleh tanya soal motor bro?  
casual_greeting,Halo bro, aku cari tahu soal kendaraan bro.  
casual_greeting,Hai, ada yang bisa bantu aku soal motor dong?  
casual_greeting,Selamat sore bro, aku pengen nanya soal mobil nih.  
casual_greeting,Permen, boleh nanya perbaikan kendaraan bro?  
casual_greeting,Halo, aku mau nanya soal kendaraan dong.  
casual_greeting,Hai, apa kabar? Aku cari info soal motor dong.  
casual_greeting,Selamat malam, aku butuh info soal mobil bro.  
casual_greeting,Halo, aku pengen tanya soal motor bro.  
casual_greeting,Hai bro, aku mau konsultasi soal kendaraan dong.  
casual_greeting,Selamat pagi bro, boleh nanya soal mobil dong?  
casual_greeting,Halo, aku cari tahu soal perbaikan motor bro.  
casual_greeting,Hai, ada yang bisa bantu soal mobil bro?  
casual_greeting,Selamat siang, aku butuh saran soal kendaraan bro.  
casual_greeting,Permen dong, boleh tanya soal motor bro?  
casual_greeting,Halo bro, aku pengen nanya soal mobil dong.  
casual_greeting,Hai, apa kabar? Aku butuh bantuan motor bro.  
casual_greeting,Selamat sore, aku cari info soal kendaraan dong.  
casual_greeting,Halo, aku mau tanya soal motor bro.  
casual_greeting,Hai, aku pengen konsultasi soal mobil bro.  
casual_greeting,Selamat malam bro, boleh nanya soal kendaraan nih?  
casual_greeting,Halo, aku butuh info soal perbaikan kendaraan dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal motor bro?  
casual_greeting,Selamat pagi, aku cari tahu soal mobil bro.  
casual_greeting,Permen, boleh konsultasi soal motor dong?  
casual_greeting,Halo bro, aku mau nanya soal kendaraan dong.  
casual_greeting,Hai bro, apa kabar? Aku pengen tanya motor dong.  
casual_greeting,Selamat siang, aku butuh bantuan soal mobil bro.  
casual_greeting,Halo, aku cari info soal motor dong.  
casual_greeting,Hai, aku mau tanya perbaikan kendaraan bro.  
casual_greeting,Selamat sore bro, boleh nanya soal motor dong?  
casual_greeting,Halo, aku pengen konsultasi soal kendaraan bro.  
casual_greeting,Hai, ada yang bisa bantu soal mobil dong?  
casual_greeting,Selamat malam, aku cari tahu soal motor bro.  
casual_greeting,Permen dong, boleh tanya soal kendaraan bro?  
casual_greeting,Halo, aku butuh saran soal motor dong.  
casual_greeting,Hai, apa kabar? Aku cari info soal mobil bro.  
casual_greeting,Selamat pagi bro, aku pengen nanya soal mobil nih.  
casual_greeting,Halo, aku mau nanya soal kendaraan bro.  
casual_greeting,Hai, aku butuh bantuan soal motor dong.  
casual_greeting,Selamat siang, boleh konsultasi soal motor bro?  
casual_greeting,Halo bro, aku cari tahu soal perbaikan kendaraan dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal kendaraan bro?  
casual_greeting,Selamat sore, aku pengen tanya soal motor dong.  
casual_greeting,Permen, boleh nanya soal mobil dong?  
casual_greeting,Halo, aku cari info soal motor bro.  
casual_greeting,Hai bro, apa kabar? Aku butuh saran kendaraan bro.  
casual_greeting,Selamat malam, aku mau tanya soal mobil dong.  
casual_greeting,Halo, aku pengen konsultasi soal motor bro.  
casual_greeting,Hai, aku cari tahu soal perbaikan mobil dong.  
casual_greeting,Selamat pagi, boleh nanya soal kendaraan bro?  
casual_greeting,Halo bro, aku butuh bantuan soal motor nih.  
casual_greeting,Hai, ada yang bisa bantu soal motor dong?  
casual_greeting,Selamat siang bro, aku cari info soal kendaraan dong.  
casual_greeting,Permen dong, boleh tanya perbaikan motor bro?  
casual_greeting,Halo, aku pengen nanya soal mobil bro.  
casual_greeting,Hai, apa kabar? Aku mau nanya motor dong.  
casual_greeting,Selamat sore, aku butuh saran soal mobil bro.  
casual_greeting,Halo, aku cari tahu soal kendaraan bro.  
casual_greeting,Hai bro, aku mau konsultasi soal kendaraan dong.  
casual_greeting,Selamat malam, boleh nanya soal motor bro?  
casual_greeting,Halo, aku pengen tanya perbaikan motor dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal mobil bro?  
casual_greeting,Selamat pagi bro, aku cari info soal mobil dong.  
casual_greeting,Permen, boleh konsultasi soal kendaraan dong?  
casual_greeting,Halo, aku butuh bantuan soal kendaraan bro.  
casual_greeting,Hai, apa kabar? Aku cari tahu soal motor bro.  
casual_greeting,Selamat siang, aku pengen nanya soal motor dong.  
casual_greeting,Halo bro, aku mau tanya soal mobil bro.  
casual_greeting,Hai, aku butuh info soal perbaikan kendaraan dong.  
casual_greeting,Selamat sore bro, boleh nanya soal kendaraan gak?  
casual_greeting,Halo, aku cari tahu soal motor bro.  
casual_greeting,Hai, ada yang bisa bantu soal motor bro?  
casual_greeting,Selamat malam, aku pengen konsultasi soal mobil bro.  
casual_greeting,Permen dong, boleh tanya soal motor dong?  
casual_greeting,Halo, aku mau nanya soal kendaraan bro.  
casual_greeting,Hai bro, apa kabar? Aku butuh saran mobil dong.  
casual_greeting,Selamat pagi, aku cari info soal perbaikan motor bro.  
casual_greeting,Halo, aku pengen tanya soal motor dong.  
casual_greeting,Hai, aku butuh bantuan soal mobil bro.  
casual_greeting,Selamat siang bro, boleh nanya soal mobil nih?  
casual_greeting,Halo, aku cari tahu soal kendaraan dong.  
casual_greeting,Hai, ada yang bisa bantu aku soal kendaraan bro?  
casual_greeting,Selamat sore, aku pengen nanya perbaikan kendaraan bro.  
casual_greeting,Permen, boleh konsultasi soal motor bro?  
casual_greeting,Halo bro, aku mau tanya soal motor dong.  
casual_greeting,Hai, apa kabar? Aku cari info soal mobil dong.  
casual_greeting,Selamat malam, aku butuh saran soal motor bro.  
casual_greeting,Halo, aku pengen konsultasi soal kendaraan bro.  
casual_greeting,Hai, aku cari tahu soal perbaikan motor bro.  
casual_greeting,Selamat pagi bro, boleh tanya soal kendaraan nih?  
casual_greeting,Halo, aku butuh bantuan soal motor dong.  
casual_greeting,Hai, ada yang bisa bantu soal mobil bro?  
casual_greeting,Selamat siang, aku cari info soal motor dong.  
casual_greeting,Permen dong, boleh nanya soal mobil bro?  
casual_greeting,Halo, aku pengen nanya soal kendaraan bro.  
casual_greeting,Hai bro, apa kabar? Aku mau nanya motor bro.
casual_greeting,"Halo, apa kabar?"
casual_greeting,"Hai, gimana kabarnya?"
casual_greeting,"Selamat pagi, boleh tanya sesuatu?"
casual_greeting,"Selamat siang, aku mau konsultasi nih."
casual_greeting,"Selamat sore, ada yang bisa bantu?"
casual_greeting,"Selamat malam, aku butuh saran."
casual_greeting,"Permisi, boleh minta waktu sebentar?"
casual_greeting,"Halo, aku punya pertanyaan nih."
casual_greeting,"Hai, aku ingin tanya sesuatu."
casual_greeting,"Apa kabar? Aku mau konsultasi."
casual_greeting,"Halo bro, boleh tanya?"
casual_greeting,"Hai, aku lagi bingung soal mobilku."
casual_greeting,"Selamat pagi, motor saya bermasalah."
casual_greeting,"Selamat siang, kendaraan saya lagi trouble."
casual_greeting,"Selamat sore, aku butuh bantuan soal motor."
casual_greeting,"Selamat malam, mau tanya tentang mobil nih."
casual_greeting,"Permen, ada yang bisa bantu aku?"
casual_greeting,"Halo, aku mau mulai konsultasi."
casual_greeting,"Hai, boleh tanya-tanya soal kendaraan?"
casual_greeting,"Apa kabar? Mobilku lagi rewel."
casual_greeting,"Halo, ada orang di sini?"
casual_greeting,"Hai, aku butuh saran cepat."
casual_greeting,"Selamat pagi, mau nanya dong."
casual_greeting,"Selamat siang, bisa bantu aku?"
casual_greeting,"Selamat sore, aku pengen tanya."
casual_greeting,"Selamat malam, kendaraanku bermasalah."
casual_greeting,"Permisi, mau ngobrol bentar."
casual_greeting,"Halo, aku butuh pendapat."
casual_greeting,"Hai, ada yang bisa kasih saran?"
casual_greeting,"Apa kabar? Mau tanya nih."
casual_greeting,"Halo, boleh ganggu sebentar?"
casual_greeting,"Hai, aku ada masalah kendaraan."
casual_greeting,"Selamat pagi, boleh konsultasi?"
casual_greeting,"Selamat siang, aku lagi pusing nih."
casual_greeting,"Selamat sore, mau tanya soal motor."
casual_greeting,"Selamat malam, mobilku mogok."
casual_greeting,"Permisi, bisa bantu aku?"
casual_greeting,"Halo, aku pengen nanya."
casual_greeting,"Hai, aku mau minta saran."
casual_greeting,"Apa kabar? Butuh bantuan dong."
casual_greeting,"Halo, boleh curhat soal mobil?"
casual_greeting,"Hai, kendaraanku lagi bikin pusing."
casual_greeting,"Selamat pagi, ada yang paham motor?"
casual_greeting,"Selamat siang, aku mau ngobrol."
casual_greeting,"Selamat sore, butuh saran kendaraan."
casual_greeting,"Selamat malam, boleh tanya sesuatu?"
casual_greeting,"Permisi, aku ada pertanyaan."
casual_greeting,"Halo, bisa bantu aku hari ini?"
casual_greeting,"Hai, mau tanya soal mesin."
casual_greeting,"Apa kabar? Aku lagi stuck nih."
casual_greeting,"Halo, boleh minta tolong?"
casual_greeting,"Hai, aku bingung sama motor."
casual_greeting,"Selamat pagi, kendaraanku bikin pusing."
casual_greeting,"Selamat siang, aku mau nanya nih."
casual_greeting,"Selamat sore, ada yang bisa kasih masukan?"
casual_greeting,"Selamat malam, aku butuh solusi."
casual_greeting,"Permisi, boleh tanya soal mobil?"
casual_greeting,"Halo, aku pengen konsultasi cepat."
casual_greeting,"Hai, bisa bantu aku sekarang?"
casual_greeting,"Apa kabar? Mau ngobrol bentar."
casual_greeting,"Halo, aku ada masalah nih."
casual_greeting,"Hai, boleh minta pendapat?"
casual_greeting,"Selamat pagi, aku butuh bantuan."
casual_greeting,"Selamat siang, mau tanya dong."
casual_greeting,"Selamat sore, kendaraanku lagi error."
casual_greeting,"Selamat malam, aku bingung nih."
casual_greeting,"Permisi, ada yang paham kendaraan?"
casual_greeting,"Halo, aku mau cerita soal motor."
casual_greeting,"Hai, aku butuh ide."
casual_greeting,"Apa kabar? Mobilku bikin repot."
casual_greeting,"Halo, boleh tanya sekarang?"
casual_greeting,"Hai, aku lagi galau soal kendaraan."
casual_greeting,"Selamat pagi, bisa kasih saran?"
casual_greeting,"Selamat siang, aku butuh bantuan nih."
casual_greeting,"Selamat sore, mau konsultasi dong."
casual_greeting,"Selamat malam, ada yang bisa bantu?"
casual_greeting,"Permisi, aku pengen tanya."
casual_greeting,"Halo, aku mau minta masukan."
casual_greeting,"Hai, kendaraanku lagi bikin bingung."
casual_greeting,"Apa kabar? Butuh saran cepat."
casual_greeting,"Halo, boleh ngobrol soal mobil?"
casual_greeting,"Hai, aku ada kendala nih."
casual_greeting,"Selamat pagi, mau tanya soal motor."
casual_greeting,"Selamat siang, boleh konsultasi?"
casual_greeting,"Selamat sore, aku butuh jawaban."
casual_greeting,"Selamat malam, kendaraanku bikin pusing."
casual_greeting,"Permisi, boleh minta saran?"
casual_greeting,"Halo, aku lagi butuh bantuan."
casual_greeting,"Hai, bisa tanya sesuatu?"
casual_greeting,"Apa kabar? Aku mau nanya."
casual_greeting,"Halo, boleh curhat bentar?"
casual_greeting,"Hai, mobilku lagi bermasalah."
casual_greeting,"Selamat pagi, aku pengen konsultasi."
casual_greeting,"Selamat siang, ada yang bisa bantu?"
casual_greeting,"Selamat sore, aku mau tanya nih."
casual_greeting,"Selamat malam, butuh saran dong."
casual_greeting,"Permisi, aku butuh solusi."
casual_greeting,"Halo, bisa kasih masukan?"
casual_greeting,"Hai, aku lagi pusing soal motor."
casual_greeting,"Apa kabar? Kendaraanku bikin repot."
casual_greeting,"Halo, boleh tanya-tanya?"
casual_greeting,"Hai, aku mau ngobrol soal mobil."
casual_greeting,"Selamat pagi, boleh minta bantuan?"
casual_greeting,"Selamat siang, aku pengen tanya."
casual_greeting,"Selamat sore, bisa bantu aku?"
casual_greeting,"Selamat malam, aku lagi stuck."
casual_greeting,"Permisi, mau tanya soal kendaraan."
casual_greeting,"Halo, aku butuh saran nih."
casual_greeting,"Hai, boleh konsultasi sekarang?"
casual_greeting,"Apa kabar? Aku bingung sama mobil."
casual_greeting,"Halo, aku mau minta tolong."
casual_greeting,"Hai, motorku lagi bikin pusing."
casual_greeting,"Selamat pagi, ada yang bisa kasih saran?"
casual_greeting,"Selamat siang, aku mau cerita."
casual_greeting,"Selamat sore, butuh bantuan dong."
casual_greeting,"Selamat malam, boleh tanya-tanya?"
casual_greeting,"Permisi, aku lagi galau nih."
casual_greeting,"Halo, bisa bantu aku hari ini?"
casual_greeting,"Hai, aku pengen ngobrol."
casual_greeting,"Apa kabar? Aku butuh masukan."
casual_greeting,"Halo, boleh minta pendapat?"
casual_greeting,"Hai, kendaraanku lagi trouble."
casual_greeting,"Selamat pagi, aku mau tanya."
casual_greeting,"Selamat siang, boleh curhat?"
casual_greeting,"Selamat sore, aku butuh saran."
casual_greeting,"Selamat malam, mobilku bikin bingung."
